AT,2023-12-30,1.71,0.51,1.20
CA,2023-12-30,108.28,32.48,75.80
DK,2023-12-30,35.15,10.55,24.61
FI,2023-12-30,44.52,13.36,31.17
FR,2023-12-30,359.09,107.73,251.37
DE,2023-12-30,1203.79,361.14,842.66
GR,2023-12-30,2.01,0.60,1.41
HK,2023-12-30,6.65,1.99,4.65
IE,2023-12-30,190.07,57.02,133.05
IT,2023-12-30,287.38,86.21,201.16
NL,2023-12-30,232.98,69.89,163.09
SG,2023-12-30,61.34,18.40,42.94
ES,2023-12-30,9.07,2.72,6.35
SE,2023-12-30,2345.44,703.63,1641.81
AE,2023-12-30,81.99,24.60,57.39
GB,2023-12-30,1344.91,403.47,941.44
US,2023-12-30,2460.57,738.17,1722.40
AU,2023-12-31,269.26,80.78,188.48
AT,2023-12-31,25.12,7.54,17.58
CA,2023-12-31,109.36,32.81,76.55
DK,2023-12-31,23.10,6.93,16.17
FI,2023-12-31,3.43,1.03,2.40
FR,2023-12-31,318.09,95.43,222.66
DE,2023-12-31,1350.83,405.25,945.58
GR,2023-12-31,0.10,0.03,0.07
HK,2023-12-31,5.95,1.79,4.17
IE,2023-12-31,229.31,68.79,160.52
IT,2023-12-31,341.69,102.51,239.18
NL,2023-12-31,212.66,63.80,148.86
SG,2023-12-31,44.89,13.47,31.43
ES,2023-12-31,34.60,10.38,24.22
SE,2023-12-31,858.72,257.62,601.10
AE,2023-12-31,21.19,6.36,14.83
GB,2023-12-31,1096.40,328.92,767.48
US,2023-12-31,2637.70,791.31,1846.39
AU,2024-01-01,51.14,15.34,35.80
AT,2024-01-01,2.72,0.82,1.90
CA,2024-01-01,42.29,12.69,29.60
DK,2024-01-01,142.96,42.89,100.07
FI,2024-01-01,30.81,9.24,21.57
FR,2024-01-01,99.77,29.93,69.84
DE,2024-01-01,757.61,227.28,530.33
GR,2024-01-01,0.00,0.00,0.00
HK,2024-01-01,145.48,43.64,101.84
IE,2024-01-01,354.79,106.44,248.35
IT,2024-01-01,88.60,26.58,62.02
NL,2024-01-01,240.72,72.22,168.51
SG,2024-01-01,60.11,18.03,42.07
ES,2024-01-01,3.42,1.03,2.40
SE,2024-01-01,915.27,274.58,640.69
AE,2024-01-01,15.00,4.50,10.50
GB,2024-01-01,2031.60,609.48,1422.12
US,2024-01-01,1909.47,572.84,1336.63
AU,2024-01-02,107.80,32.34,75.46
AT,2024-01-02,1.43,0.43,1.00
CA,2024-01-02,115.77,34.73,81.04
DK,2024-01-02,485.22,145.57,339.66
