SE,2023-03-08,3695.24,1108.57,2586.67
CH,2023-03-08,694.47,208.34,486.13
AE,2023-03-08,138.04,41.41,96.63
GB,2023-03-08,1893.15,567.94,1325.2
US,2023-03-08,19418.96,5825.69,13593.27
AU,2023-03-09,733.79,220.14,513.65
AT,2023-03-09,270.02,81.01,189.02
BS,2023-03-09,0,0,0
BE,2023-03-09,267.77,80.33,187.44
CA,2023-03-09,664.17,199.25,464.92
DK,2023-03-09,380.63,114.19,266.44
FI,2023-03-09,0.11,0.03,0.08
FR,2023-03-09,1032.99,309.9,723.1
DE,2023-03-09,1677.64,503.29,1174.34
HK,2023-03-09,186.56,55.97,130.59
IE,2023-03-09,152.23,45.67,106.56
IT,2023-03-09,53.64,16.09,37.55
LU,2023-03-09,29.18,8.75,20.43
NL,2023-03-09,742.59,222.78,519.81
NZ,2023-03-09,0.32,0.1,0.23
NO,2023-03-09,264.23,79.27,184.96
PT,2023-03-09,32.51,9.75,22.75
QA,2023-03-09,24.78,7.43,17.35
SG,2023-03-09,200.72,60.22,140.5
ZA,2023-03-09,32.4,9.72,22.68
ES,2023-03-09,654.3,196.29,458.01
SE,2023-03-09,4260.82,1278.24,2982.57
CH,2023-03-09,695.06,208.52,486.54
AE,2023-03-09,183.56,55.07,128.49
GB,2023-03-09,2450.26,735.08,1715.18
US,2023-03-09,35252.65,10575.8,24676.86
AU,2023-03-10,754.38,226.31,528.07
AT,2023-03-10,163.76,49.13,114.63
BH,2023-03-10,9.85,2.95,6.89
BE,2023-03-10,149.74,44.92,104.82
CA,2023-03-10,621.77,186.53,435.24
HR,2023-03-10,14.66,4.4,10.26
CZ,2023-03-10,31.58,9.47,22.1
DK,2023-03-10,229.48,68.84,160.64
FI,2023-03-10,79.95,23.99,55.97
FR,2023-03-10,1222.55,366.77,855.79
DE,2023-03-10,1629.71,488.91,1140.8
GR,2023-03-10,35.32,10.6,24.73
HK,2023-03-10,89.16,26.75,62.41
IE,2023-03-10,90.34,27.1,63.24
IL,2023-03-10,24.94,7.48,17.46
IT,2023-03-10,148.03,44.41,103.62
LU,2023-03-10,16.27,4.88,11.39
MC,2023-03-10,6.85,2.06,4.8
NL,2023-03-10,446.98,134.09,312.88
NZ,2023-03-10,0.11,0.03,0.07
NO,2023-03-10,197.27,59.18,138.09
PT,2023-03-10,58.01,17.4,40.61
QA,2023-03-10,35,10.5,24.5
SM,2023-03-10,0.32,0.1,0.22
RS,2023-03-10,6.1,1.83,4.27
SG,2023-03-10,99.44,29.83,69.6
ZA,2023-03-10,11.45,3.44,8.02
ES,2023-03-10,622.84,186.85,435.98
SE,2023-03-10,3735.84,1120.75,2615.08
CH,2023-03-10,779.75,233.92,545.82
AE,2023-03-10,124.27,37.28,86.99
GB,2023-03-10,2283.48,685.04,1598.44
US,2023-03-10,8239.65,2471.89,5767.75
AU,2023-03-11,1143.55,343.06,800.48
AT,2023-03-11,219.2,65.76,153.44
BH,2023-03-11,3.86,1.16,2.7
BE,2023-03-11,172.4,51.72,120.68
CA,2023-03-11,616.91,185.07,431.84
HR,2023-03-11,11.99,3.6,8.4
CZ,2023-03-11,15.31,4.59,10.72
DK,2023-03-11,298.34,89.5,208.83
FI,2023-03-11,27.31,8.19,19.11
